id,base_qwen_green,medgemma_green,zc_only_green,rology_only_green,zc_rology_green
685fef7b926ca800078c0ab7,0.5,0.3,0.375,0.875,0.375
685fe684a83b7800081b2a59,0.16666666666666666,0.3333333333333333,0.4,0.42857142857142855,0.3333333333333333
685fd042ea433202e8bfeaa6,0.5,0.42857142857142855,0.5,0.625,0.42857142857142855
685fd45aca851400085068b0,1.0,0.5,0.4,0.6666666666666666,0.3333333333333333
685fd387ce45cf0007c3f7f2,1.0,0.2727272727272727,0.375,0.875,0.75
685fcd0b12c6760007fa276b,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.375,0.42857142857142855
685fcfa76ca08800065841e4,1.0,0.42857142857142855,1.0,0.8,0.8333333333333334
685fc9f29735ca0007d22f05,0.42857142857142855,0.16666666666666666,0.42857142857142855,0.75,0.3333333333333333
685fad484d25b600084f87c0,0.2857142857142857,0.3333333333333333,0.42857142857142855,1.0,0.42857142857142855
685fa9af455aad0008311eed,1.0,0.5,0.3333333333333333,0.8888888888888888,0.42857142857142855
685fb8a8d0ff450008868a58,1.0,0.18181818181818182,0.42857142857142855,0.875,0.5
685f9503dc050e000894f626,0.6,0.3333333333333333,0.5,0.75,0.5
685f934adc050e000894f61e,0.6,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.42857142857142855
685f8a4ebac4ab0008273fe3,0.7142857142857143,0.42857142857142855,0.5,0.8888888888888888,0.5
685f85410b0cec0008f6c2b8,0.8333333333333334,0.42857142857142855,0.5,0.5555555555555556,0.5
685f62c9c0dda50008f88324,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5714285714285714
685f3d086cce3a00086ae97a,1.0,0.8571428571428571,0.5,0.5,0.5
685f353ce0685f0008d4de77,0.625,0.42857142857142855,0.5,0.7142857142857143,0.5
685f0a324474c900075e3f97,0.5,0.1111111111111111,0.8333333333333334,0.3333333333333333,0.5
685ede3b6f883600067fc464,0.5555555555555556,0.25,0.42857142857142855,0.625,0.42857142857142855
685e98a4ea433202e8bf3dd1,0.8333333333333334,0.3333333333333333,0.5,0.6,0.42857142857142855
685e98a5ea433202e8bf3dd8,0.14285714285714285,0.125,0.2857142857142857,0.375,0.1111111111111111
685e98a7ea433202e8bf3de0,0.0,0.0,0.16666666666666666,0.25,0.16666666666666666
685e98aaea433202e8bf3dec,0.75,0.3333333333333333,0.4,1.0,0.5
685ea1d0db84c30007ff01d6,0.8333333333333334,0.6666666666666666,0.5,0.5,0.42857142857142855
685e8b8e36ca7a00074c1a0b,0.3333333333333333,0.125,0.2857142857142857,0.3333333333333333,0.3333333333333333
685e8bc02dbd3700073db008,0.23076923076923078,0.25,0.5,0.42857142857142855,0.2857142857142857
685e7c16ea433202e8bf2683,1.0,0.3333333333333333,1.0,0.5,1.0
685e6d65b08d740007b08859,0.0,0.0,0.25,0.42857142857142855,0.2857142857142857
685e77a04f1c480007a36da4,0.125,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.625
685e6519d638710007a48aef,0.3333333333333333,0.14285714285714285,0.4,0.42857142857142855,0.14285714285714285
685e56cc807add000893d830,1.0,0.5,1.0,0.8333333333333334,0.8333333333333334
685e5cc5c688a60007ab7bef,1.0,0.16666666666666666,0.42857142857142855,0.625,0.5
685e5cc4c688a60007ab7bee,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.42857142857142855,0.5
685dccfa906cc60008446070,0.5,0.375,0.42857142857142855,0.8571428571428571,0.2222222222222222
685dc6ec9b7eb100072ba40a,1.0,0.375,0.5,0.7142857142857143,0.42857142857142855
685dbd94ea4332da595f3479,0.42857142857142855,0.16666666666666666,0.375,0.5555555555555556,0.375
685dbd90ea4332da595f346b,0.5,0.2857142857142857,0.16666666666666666,0.5555555555555556,0.3333333333333333
685dbd81ea4332da595f3438,0.5,0.0,0.5,1.0,0.5
685dbd80ea4332da595f3435,0.375,0.375,0.42857142857142855,0.8,0.42857142857142855
685db4b1e04cdd000770ccb4,1.0,0.3333333333333333,0.42857142857142855,0.5714285714285714,0.5
685d9b2ae641e300071fb136,0.42857142857142855,0.375,0.42857142857142855,0.5555555555555556,0.3333333333333333
685d9a1256853b0008ecfb6c,0.3333333333333333,0.2,0.3333333333333333,0.8333333333333334,0.4
685d8a3f20ee870008fe18d6,0.7142857142857143,0.6,0.5,0.5555555555555556,0.3333333333333333
685d7b52acb2820007ba7958,1.0,0.6666666666666666,0.2857142857142857,0.8333333333333334,0.75
685d7d98be0b65000601e01c,1.0,0.3333333333333333,0.75,0.8333333333333334,0.8333333333333334
685d75cca3886200080b8e57,1.0,0.8333333333333334,1.0,1.0,0.75
685d63dc3575690007871283,0.42857142857142855,0.5,0.2857142857142857,0.7142857142857143,0.2857142857142857
685d5822b43f520007538a96,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855
685d5814b43f520007538a95,0.5,0.42857142857142855,0.7142857142857143,0.7777777777777778,0.375
685d4ad700d72d0007e32698,0.42857142857142855,0.5,0.5,0.5,0.16666666666666666
685d3a19391308000802aa44,0.16666666666666666,0.2857142857142857,0.16666666666666666,0.42857142857142855,0.14285714285714285
685d34866b3a1d00090780f4,0.42857142857142855,0.375,0.2857142857142857,0.7142857142857143,0.2857142857142857
685d1a080d241a0007e72b5c,0.0,0.42857142857142855,0.2857142857142857,1.0,0.3333333333333333
685d1403777cf60008356293,0.0,0.3333333333333333,0.2857142857142857,0.42857142857142855,0.2857142857142857
685d11d2353c5800089a29d3,0.42857142857142855,0.375,0.5,0.6,0.42857142857142855
685d0c0c0a92be00089595d0,1.0,0.5,0.375,0.875,0.375
685d0a2b97f8d70009675dff,1.0,0.8333333333333334,0.375,0.875,0.375
685d09f28206b10007d86a20,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.5,0.25
685d016d42750d0007678a70,0.125,0.125,0.125,0.3333333333333333,0.14285714285714285
685d00c641a0f300084c3eae,0.6666666666666666,0.5,0.42857142857142855,0.8,0.6
685cf77daf57770008783ca3,0.8333333333333334,0.42857142857142855,0.6666666666666666,0.7777777777777778,0.5555555555555556
685cfc52769c96000745865a,0.8333333333333334,0.5,0.5,0.8571428571428571,0.5
685cef7fea4332da595e673f,0.42857142857142855,0.5,0.42857142857142855,0.5555555555555556,0.42857142857142855
685cf045ea4332da595e6805,1.0,0.2727272727272727,0.375,1.0,0.75
685cdabe1427d80007413db9,0.16666666666666666,0.3333333333333333,0.2,0.5,0.3333333333333333
685c4a4e4783590007c464ee,0.375,0.0,0.375,0.375,0.3333333333333333
685c48648ac83a0007149fcd,0.0,0.2,0.0,0.16666666666666666,0.5
685c485f8ac83a0007149fcc,0.75,0.25,0.4,0.625,0.4
685c484e7ce14e00064150c4,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.5555555555555556,0.3333333333333333
685c453a711ae500066c07b1,0.16666666666666666,0.375,0.2857142857142857,0.5,0.25
685c5c6f9db87400071e393a,0.625,0.3,0.375,0.875,0.75
685c4d3fea4332da595e2557,0.8333333333333334,0.2857142857142857,0.2857142857142857,0.8888888888888888,0.5
685c4d48ea4332da595e257e,0.25,0.16666666666666666,0.14285714285714285,0.375,0.375
685c4d4bea4332da595e2587,0.5,0.8333333333333334,0.5,0.75,0.42857142857142855
685c4d55ea4332da595e25a8,0.2857142857142857,0.375,0.2857142857142857,0.6,0.42857142857142855
685c439e943ae10008b71628,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1
685c41c1bab27c0007d5f07b,0.8333333333333334,0.5,0.5,0.625,0.3333333333333333
685c37f5a63bf8000863864a,0.5,0.6,0.5,1.0,0.5
685c2443693feb0007f00d59,0.8333333333333334,0.6666666666666666,0.6,0.625,0.5
685c196612dfc30007083225,0.2727272727272727,0.08333333333333333,0.25,0.5555555555555556,0.2
685c10d01a853f0008642db3,1.0,0.375,0.125,0.7142857142857143,0.2857142857142857
685c133d60789100074883ed,0.0,0.1111111111111111,0.16666666666666666,0.2727272727272727,0.125
685c122cc017080007fba1e6,1.0,0.2222222222222222,0.5,0.75,0.5
685c0c73ea4332da595de24c,0.5714285714285714,0.42857142857142855,0.5,0.7777777777777778,0.5
685c0ac3ea4332da595de09c,1.0,0.3,0.375,1.0,0.375
685c07ae7ae5730008ef8d4a,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.16666666666666666
685c046f987d8d00067f454c,0.3333333333333333,0.25,0.0,0.42857142857142855,0.3333333333333333
685bf87ad4c76e0007b6fc68,0.3333333333333333,0.125,0.2222222222222222,0.6,0.42857142857142855
685bf8205a795f000756aa71,0.625,0.4,0.2857142857142857,0.6,0.2857142857142857
685be1dedf80d600072d4dec,0.5,0.2,0.5,0.875,0.5
685bd880ea4332da595da833,0.3333333333333333,0.2857142857142857,0.375,0.42857142857142855,0.3333333333333333
685bd87eea4332da595da830,0.4,0.25,0.0,0.6,0.2857142857142857
685be0652d93b30007d2593c,1.0,0.2727272727272727,0.375,0.75,0.75
685bde08067640000756499c,0.0,0.42857142857142855,0.3333333333333333,0.375,0.375
685bb0656c553a0008554849,0.3333333333333333,0.5,0.375,0.6666666666666666,0.7142857142857143
685bd0a1961d5f0006d583c7,0.14285714285714285,0.18181818181818182,0.42857142857142855,0.42857142857142855,0.2857142857142857
685bcef0416df4000856d58d,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5555555555555556,0.3333333333333333
685bc912961dc800088ae3a3,0.375,0.3333333333333333,0.2,0.42857142857142855,0.3333333333333333
685baab08284eb00079630be,0.14285714285714285,0.4,0.4,1.0,0.4
685ba7e6a30d3d00079d7a4e,1.0,0.25,0.375,0.8571428571428571,0.42857142857142855
685b2051ea4332f310d866e8,1.0,0.2857142857142857,0.5,0.7142857142857143,0.7142857142857143
685b2050ea4332f310d866e5,1.0,0.5,0.5,1.0,0.5
685afb3dea4332f310d850de,0.2222222222222222,0.375,0.25,0.42857142857142855,0.42857142857142855
685ae0e24b936400086a351e,0.4444444444444444,0.375,0.25,0.7,0.2222222222222222
685ae3e2493ee70008c6608d,1.0,0.375,0.5,0.875,0.75
685adbd1ea4332f310d831ac,1.0,0.375,0.375,0.875,0.375
685ad341ea4332f310d82617,0.375,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.6666666666666666
685acf44ea4332f310d81f7d,0.3333333333333333,0.1111111111111111,0.2857142857142857,0.5555555555555556,0.5
685acf43ea4332f310d81f79,0.6,0.2,0.42857142857142855,0.625,0.5
685ace9a4c5e9400074b1d4d,0.1111111111111111,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285
685ace7f4c5e9400074b1d4c,0.375,0.4,0.5,0.8,0.8333333333333334
685ab4b95eef0200078fb15c,0.7142857142857143,0.8333333333333334,0.625,0.5,0.7142857142857143
685ab3721c5fa30007e20a10,0.3,0.375,0.375,0.75,0.375
685aae5b7ea26600086c9a6e,0.625,0.5,0.7142857142857143,0.375,0.6
685aaa52ea4332f310d7f1c6,0.42857142857142855,0.25,0.0,0.3333333333333333,0.2857142857142857
685aa90b3f176c000809d563,0.0,0.3333333333333333,0.3333333333333333,0.8,0.3333333333333333
685a962a456b490008faf9b4,1.0,0.5555555555555556,0.2222222222222222,0.875,0.75
685a947ff777390008de047b,0.125,0.16666666666666666,0.5,0.4,0.4
685a93e1ec4bda0007690b6f,0.3333333333333333,0.42857142857142855,0.4,0.7142857142857143,0.2857142857142857
685a8e2b359bdd0007be5f81,1.0,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.5
685a7be3ea4332f310d7bc32,0.125,0.2857142857142857,0.2857142857142857,0.2,0.125
685a760f210b340008f22192,1.0,0.375,0.5,0.5555555555555556,0.375
685a738e2095550007c5a85b,0.42857142857142855,0.5,0.42857142857142855,1.0,0.42857142857142855
685a70b01f977d000758e4f7,1.0,0.3,0.375,0.875,0.875
685a6c83ea4332f310d7aafb,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.25,0.42857142857142855
685a65ed1767a80007b3f0d8,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.375,0.625
685a5f91d5ad3c0007aa7d78,0.42857142857142855,0.5,0.5,0.8571428571428571,0.5
685a5e88cbb5450008381a19,0.5,0.3333333333333333,0.5,0.8888888888888888,0.5555555555555556
683c7f4cdd524a000719ae19,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855
685a5944a53aba0008ea965d,0.7142857142857143,0.2857142857142857,0.5,0.625,0.5
6859bb60ea4332f310d7578f,1.0,0.5714285714285714,0.5,0.8333333333333334,1.0
6859bb5eea4332f310d75785,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.42857142857142855,0.25
6859a25aaa497400082fa471,1.0,0.2727272727272727,0.375,1.0,0.42857142857142855
6859a269ea4332f310d7456d,0.8333333333333334,0.6666666666666666,0.25,0.42857142857142855,0.42857142857142855
6859a0cd36344900064aa743,1.0,0.6,0.5,0.5555555555555556,0.42857142857142855
685996f54531ae00090428d9,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.42857142857142855
6859954d9931f40008e8a84e,1.0,0.5555555555555556,0.375,0.875,0.42857142857142855
685990b2d3a00400063a0091,1.0,0.5,0.42857142857142855,0.625,0.5
68598ee6ea4332f310d73337,0.25,0.2727272727272727,0.375,1.0,0.5
68598e8cf505b9000734e92f,1.0,0.3333333333333333,0.2857142857142857,0.5555555555555556,0.375
685952b4ea4332f310d6f7da,1.0,0.625,0.375,1.0,0.5714285714285714
685952b5ea4332f310d6f7ee,1.0,0.5714285714285714,1.0,0.8333333333333334,0.8333333333333334
68597c3060b5b90007cec5f8,0.0,0.1111111111111111,0.16666666666666666,0.625,0.2857142857142857
6859734b32e59a0008e10729,0.0,0.1111111111111111,0.2857142857142857,0.42857142857142855,0.2857142857142857
685971c6bd0f830007c51bd5,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334
685966eef5a38a0008d3c713,1.0,0.5714285714285714,0.42857142857142855,0.8888888888888888,0.42857142857142855
685967556a0c9b0008161535,0.6,0.42857142857142855,0.42857142857142855,0.7142857142857143,1.0
6859669be074d8000784cb3c,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.5,0.6
685964347f8c280007776644,0.3333333333333333,0.42857142857142855,0.7142857142857143,0.625,0.7142857142857143
6859465d1733ef0007d419f5,1.0,0.5,0.75,0.8333333333333334,0.7142857142857143
685930a34bd5ad00083e4ea1,0.6,0.1,0.375,0.875,0.75
68592ec0e51f4d000606619e,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.5
68592eb9ea4332f310d6d669,0.8333333333333334,0.5,0.5,0.5555555555555556,0.42857142857142855
68592809ea4332f310d6ce08,0.0,0.0,0.3333333333333333,0.3333333333333333,0.2
68591e85985868000986092b,1.0,0.3,0.5,0.5555555555555556,0.5
68591ad4f195c30009c719b7,0.42857142857142855,0.18181818181818182,0.5,0.6666666666666666,0.5
6859190fec702000085b7ba2,0.42857142857142855,0.5,0.5,0.5555555555555556,0.5
6859182caedacc0007569ab1,0.5,0.2,0.5,0.8888888888888888,0.5
68590fb878908500077eb00b,0.375,0.2857142857142857,0.25,1.0,0.3333333333333333
68582332ce05d1000663a93b,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.42857142857142855
68590a2fea4332f310d6a8d4,0.6,0.42857142857142855,0.375,0.7142857142857143,0.5
68590162208cce000705cc6e,1.0,1.0,1.0,0.8333333333333334,0.8
6858df3de6b6940007f5e814,0.3333333333333333,0.0,0.125,0.25,0.2857142857142857
6858dc12aade9a0009573d70,0.125,0.2857142857142857,0.3333333333333333,0.5555555555555556,0.5
